property_id,property_name,parent_account,segment,week_start,sessions,conversions,conv_rate
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2024-12-16,108110,4936.0,4.57
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2024-12-23,45802,1111.0,2.43
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2024-12-30,55168,1553.0,2.82
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-01-06,73747,2668.0,3.62
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-01-13,87411,3202.0,3.66
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-01-20,86547,2403.0,2.78
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-01-27,75411,1881.0,2.49
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-02-03,78739,2424.0,3.08
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-02-10,91786,3072.0,3.35
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-02-17,76249,2268.0,2.97
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-02-24,74803,2024.0,2.71
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-03-03,75276,2019.0,2.68
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-03-10,79050,2488.0,3.15
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-03-17,78348,2306.0,2.94
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-03-24,80393,2615.0,3.25
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-03-31,81756,2274.0,2.78
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-04-07,90897,2641.0,2.91
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-04-14,75811,2468.0,3.26
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-04-21,77637,2437.0,3.14
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-04-28,66675,1737.0,2.61
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-05-05,74363,1957.0,2.63
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-05-12,94832,2707.0,2.85
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-05-19,84925,2163.0,2.55
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-05-26,99358,2146.0,2.16
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-02,111982,2910.0,2.6
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-09,145133,2967.0,2.04
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-16,108960,3195.0,2.93
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-23,107767,2852.0,2.65
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-30,107055,2672.0,2.5
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-07,99597,2762.0,2.77
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-14,95317,2482.0,2.6
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-21,90227,2271.0,2.52
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-28,82468,2026.0,2.46
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-04,70419,1918.0,2.72
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-11,94007,2551.0,2.71
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-18,81290,2280.0,2.8
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-25,75975,2190.0,2.88
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-01,77757,2122.0,2.73
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-08,106543,2902.0,2.72
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-15,98374,2497.0,2.54
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-22,97802,2599.0,2.66
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-29,102983,2480.0,2.41
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-06,123395,2892.0,2.34
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-13,154754,4217.0,2.72
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-20,128821,3094.0,2.4
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-27,144820,3505.0,2.42
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-03,176433,5086.0,2.88
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-10,249193,6366.0,2.55
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-17,261364,7369.0,2.82
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-24,266008,8370.0,3.15
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-01,277881,8281.0,2.98
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-08,309609,11568.0,3.74
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-15,212782,7248.0,3.41
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-22,57308,1102.0,1.92
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-29,75008,1446.0,1.93
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-05,93861,1700.0,1.81
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-12,109273,2343.0,2.14
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-19,91832,1843.0,2.01
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-26,90617,1889.0,2.08
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-02,99439,2220.0,2.23
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-09,135515,2525.0,1.86
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-16,184478,1740.0,0.94
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-23,79944,1623.0,2.03
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-02,82107,1902.0,2.32
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-09,75029,2060.0,2.75
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-16,86678,2482.0,2.86
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-23,74840,1819.0,2.43
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-30,62689,1374.0,2.19
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-06,64713,1913.0,2.96
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-13,82364,2209.0,2.68
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-20,81305,2188.0,2.69
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-27,69760,1799.0,2.58
465924377,www.trenyrkarna.cz - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-05-04,53381,1197.0,2.24
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-05-26,1756,2.0,0.11
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-02,1978,3.0,0.15
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-09,2863,8.0,0.28
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-16,3720,2.0,0.05
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-23,5313,1.0,0.02
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-06-30,5324,4.0,0.08
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-07,3466,6.0,0.17
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-14,4595,3.0,0.07
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-21,4130,2.0,0.05
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-07-28,4394,1.0,0.02
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-04,3609,8.0,0.22
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-11,4008,3.0,0.07
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-18,3391,1.0,0.03
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-08-25,2648,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-01,2602,2.0,0.08
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-08,1975,3.0,0.15
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-15,1607,3.0,0.19
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-22,1793,1.0,0.06
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-09-29,2668,2.0,0.07
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-06,2276,2.0,0.09
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-13,1844,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-20,1854,4.0,0.22
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-10-27,1748,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-03,1923,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-10,1920,5.0,0.26
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-17,2067,1.0,0.05
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-11-24,2087,6.0,0.29
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-01,2360,3.0,0.13
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-08,3697,8.0,0.22
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-15,2202,3.0,0.14
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-22,1313,3.0,0.23
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2025-12-29,1537,6.0,0.39
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-05,1932,3.0,0.16
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-12,1806,4.0,0.22
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-19,1706,4.0,0.23
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-01-26,3466,2.0,0.06
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-02,7929,2.0,0.03
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-09,8162,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-16,4199,3.0,0.07
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-02-23,3285,1.0,0.03
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-02,4452,6.0,0.13
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-09,4901,3.0,0.06
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-16,6799,0.0,0.0
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-23,8328,3.0,0.04
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-03-30,9950,5.0,0.05
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-06,11283,1.0,0.01
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-13,9334,1.0,0.01
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-20,8680,4.0,0.05
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-04-27,5357,1.0,0.02
485678889,nedeto.hu - GA4 - DataPlus,Trenýrkárna.cz - Ruslan,,2026-05-04,5951,4.0,0.07
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-05-26,3586,16.0,0.45
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-02,4243,21.0,0.49
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-09,5902,36.0,0.61
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-16,6290,56.0,0.89
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-23,7667,117.0,1.53
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-30,8323,113.0,1.36
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-07,6944,69.0,0.99
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-14,6198,56.0,0.9
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-21,5201,23.0,0.44
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-28,3975,19.0,0.48
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-04,2348,9.0,0.38
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-11,1680,9.0,0.54
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-18,1531,9.0,0.59
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-25,1356,5.0,0.37
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-01,1634,7.0,0.43
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-08,1166,11.0,0.94
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-15,1188,3.0,0.25
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-22,1004,10.0,1.0
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-29,1773,10.0,0.56
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-06,2040,16.0,0.78
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-13,2001,8.0,0.4
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-20,1755,10.0,0.57
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-27,2805,12.0,0.43
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-03,4712,10.0,0.21
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-10,5480,10.0,0.18
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-17,4492,6.0,0.13
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-24,2914,7.0,0.24
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-01,3244,8.0,0.25
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-08,2781,17.0,0.61
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-15,2795,22.0,0.79
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-22,1082,5.0,0.46
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-29,1124,1.0,0.09
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-05,1448,6.0,0.41
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-12,2465,10.0,0.41
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-19,2189,7.0,0.32
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-26,2631,6.0,0.23
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-02,2879,6.0,0.21
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-09,7964,6.0,0.08
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-16,21302,9.0,0.04
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-23,19501,5.0,0.03
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-02,17670,4.0,0.02
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-09,18635,9.0,0.05
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-16,18797,11.0,0.06
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-23,15072,11.0,0.07
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-30,22019,8.0,0.04
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-06,21292,9.0,0.04
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-13,16070,14.0,0.09
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-20,15432,14.0,0.09
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-27,11106,12.0,0.11
485703927,nedeto.pl - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-05-04,7331,11.0,0.15
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-05-26,1386,18.0,1.3
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-02,1516,18.0,1.19
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-09,1949,24.0,1.23
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-16,3678,31.0,0.84
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-23,3978,48.0,1.21
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-06-30,3800,45.0,1.18
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-07,2506,23.0,0.92
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-14,2588,22.0,0.85
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-21,2667,22.0,0.82
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-07-28,2426,26.0,1.07
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-04,1852,16.0,0.86
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-11,1393,14.0,1.01
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-18,1311,21.0,1.6
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-08-25,1215,11.0,0.91
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-01,1478,15.0,1.01
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-08,1432,19.0,1.33
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-15,1786,15.0,0.84
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-22,1521,16.0,1.05
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-09-29,1897,11.0,0.58
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-06,2094,13.0,0.62
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-13,1811,10.0,0.55
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-20,1489,12.0,0.81
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-10-27,1273,11.0,0.86
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-03,1359,8.0,0.59
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-10,1979,17.0,0.86
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-17,3097,16.0,0.52
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-11-24,2657,15.0,0.56
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-01,2212,17.0,0.77
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-08,2526,13.0,0.51
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-15,2506,12.0,0.48
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-22,781,3.0,0.38
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2025-12-29,801,7.0,0.87
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-05,1497,8.0,0.53
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-12,1716,13.0,0.76
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-19,1899,11.0,0.58
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-01-26,1131,10.0,0.88
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-02,1152,11.0,0.95
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-09,1114,6.0,0.54
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-16,958,8.0,0.84
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-02-23,979,11.0,1.12
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-02,906,21.0,2.32
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-09,1018,22.0,2.16
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-16,1757,24.0,1.37
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-23,1621,19.0,1.17
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-03-30,2835,18.0,0.63
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-06,3187,24.0,0.75
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-13,3541,30.0,0.85
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-20,2996,23.0,0.77
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-04-27,2087,15.0,0.72
485710576,nedeto.ro - GA4 - DataPlus test,Trenýrkárna.cz - Ruslan,,2026-05-04,1564,13.0,0.83
